Día,Damage Promedio,Densidad Promedio,Fracción de Volumen Promedio,Energia de Deformacion,Modulo de elasticidad promedio,% de Cenizas alpha,Promedios densida tejido
159,0.5331467791501479,1.2947106475007046,0.6419356234656124,187.16348119647776,4107021.5987004177,0.47005276994975914,2.0168778977272868
160,0.532339712672175,1.2949578452266508,0.6419366447410646,186.8437009829545,4114121.559263157,0.4703477723697224,2.0172597778915837
161,0.5315332114356348,1.2952045199463822,0.6419376110996932,186.5252728553621,4121216.5472592115,0.47064227425793576,2.0176410143176033
162,0.5307272775272596,1.2954506720031163,0.6419385223216494,186.20818962212294,4128306.544331089,0.4709362766316867,2.018021608325814
163,0.5299219127499706,1.2956963019728893,0.641939378287829,185.8924440669163,4135391.5346180517,0.4712297805218725,2.018401561283604
164,0.5291171186206902,1.2959414106649216,0.641940178979938,185.57802894424373,4142471.504775364,0.47152278697343486,2.0187808746053566
165,0.5283128963681536,1.2961859991219828,0.6419409244805585,185.2649369900933,4149546.4439935423,0.4718152970444468,2.0191595497525343
166,0.5275092469307341,1.2964300686207502,0.6419416149732092,184.9531609130577,4156616.344017488,0.47210731180626586,2.0195375882337547
167,0.5267061709542649,1.2966736206721667,0.641942250742413,184.64269340722842,4163681.1991656483,0.4723988323436951,2.0199149916048706
168,0.5259036687898755,1.2969166570217963,0.6419428321737563,184.3335271409163,4170741.006349052,0.4726898597545039,2.020291761469048
169,0.5251017404918239,1.297159179650184,0.6419433597539557,184.02565476233417,4177795.765090378,0.47298039515126944,2.0206678994768414
170,0.5243003858153372,1.2974011907732135,0.6419438340709225,183.71906888880096,4184845.477542954,0.47327043966087434,2.0210434073262777
171,0.5234996042144606,1.2976426928424551,0.6419442558138237,183.41376211870596,4191890.148509678,0.4735599944225378,2.021418286762925
172,0.5226993948399099,1.2978836885455138,0.6419446257731442,183.10972703188173,4198929.785461907,0.47384906058963433,2.0217925395799714
173,0.5218997565369288,1.29812418080638,0.6419449448407483,182.8069561891462,4205964.398558318,0.47413763932823927,2.0221661676182983
174,0.5211006878431532,1.2983641727857673,0.6419452140099398,182.5054421291971,4212994.000663681,0.4744257318186251,2.0225391727665514
175,0.5203021869864773,1.2986036678814683,0.6419454343755278,182.20517737175447,4220018.607367644,0.4747133392552479,2.02291155696122
176,0.5195042518829275,1.29884266972869,0.6419456071338834,181.90615441430543,4227038.237003432,0.4750004628457562,2.0232833221867033
177,0.5187068801345442,1.2990811822003936,0.6419457335830024,181.60836573978963,4234052.910666478,0.4752871038106421,2.0236544704753867
178,0.5179100690272629,1.2993192094076318,0.6419458151225628,181.31180380270433,4241062.652233071,0.47557326338522066,2.024025003907707
179,0.5171138155288065,1.2995567556998828,0.6419458532539855,181.01646105968373,4248067.488378889,0.47585894281804847,2.0243949246122255
180,0.5163181162865793,1.299793825665388,0.6419458495804938,180.72232994250723,4255067.448597537,0.476144143372306,2.0247642347656982
181,0.5155229676255655,1.3000304241314808,0.6419458058071725,180.42940284184172,4262062.565219024,0.4764288663267421,2.0251329365931405
182,0.5147283655462374,1.3002665561649192,0.641945723741025,180.13767213778,4269052.873428171,0.47671311297230407,2.025501032367897
183,0.5139343057224628,1.3005022270722082,0.6419456052910333,179.8471302034586,4276038.411283013,0.4769968846128174,2.0258685244117114
184,0.513140783499423,1.300737442399934,0.6419454524682149,179.55776938255457,4283019.219733131,0.4772801825687461,2.026235415094785
185,0.5123477938915307,1.300972207935086,0.6419452673856806,179.26958199406897,4289995.342637949,0.47756300817500075,2.026601706835851
186,0.5115553315803595,1.3012065297053745,0.641945052258691,178.98256033474107,4296966.826784961,0.47784536277958617,2.0269674021022324
187,0.5107633909125708,1.3014404139795546,0.6419448094047139,178.6966966850883,4303933.721907964,0.4781272477441237,2.027332503409908
188,0.509971965897853,1.3016738672677435,0.6419445412434791,178.41198330321106,4310896.080705192,0.4784086644449409,2.0276970133235737
189,0.5091810502068596,1.3019068963217386,0.6419442502970366,178.12841242684576,4317853.958857447,0.47868961427322865,2.0280609344567084
190,0.508390637169156,1.302139508135332,0.6419439391898116,177.84597628032006,4324807.415046168,0.4789700986353308,2.028424269471633
191,0.5076007197711688,1.3023717099446275,0.6419436106486602,177.56466706913326,4331756.510971472,0.47925011894948716,2.0287870210795695
192,0.5068112906541394,1.3026035092283497,0.6419432675029261,177.2844769876454,4338701.311370151,0.47952967664905766,2.0291491920407063
193,0.5060223421120895,1.3028349137081494,0.6419429126844912,177.0053981966617,4345641.884033576,0.4798087731836859,2.0295107851642498
194,0.5052338660897797,1.303065931348915,0.6419425492278338,176.72742284950144,4352578.299825651,0.4800874100151314,2.0298718033084864
195,0.5044458541806826,1.303296570359076,0.6419421802700792,176.45054308542902,4359510.632700646,0.4803655886180233,2.0302322493808376
196,0.5036572025756529,1.3035276740927042,0.6419421505777797,176.16859747352768,4366448.593136713,0.4806447345815306,2.0305923473504364
197,0.5028690762670666,1.3037583952508265,0.6419421231282996,175.88766928932426,4373381.932411904,0.48092343195320464,2.0309518452206916
198,0.5020813925268626,1.3039887579442586,0.6419420978596158,175.60775731284537,4380311.378305143,0.4812016919974555,2.031310777813677
